"idInvoice","creationDate","idCustomer","idSeller","lastDate"
129332,"2008-12-29 03:09:13",24217,5679,"2020-06-23 14:25:45"
129333,"2009-01-08 23:38:15",24217,5867,"2020-06-23 14:25:45"
129334,"2009-01-11 19:54:07",24217,5701,"2020-06-23 14:25:45"
129335,"2009-01-21 10:02:47",24217,5867,"2020-06-23 14:25:45"
129336,"2009-01-28 15:13:51",24217,5713,"2020-06-23 14:25:45"
129337,"2009-02-07 06:18:23",24217,5710,"2020-06-23 14:25:45"
129338,"2009-02-24 14:41:15",24217,5679,"2020-06-23 14:25:45"
129339,"2009-03-02 08:24:27",24217,5679,"2020-06-23 14:25:45"
129340,"2009-03-09 18:30:19",24217,5679,"2020-06-23 14:25:45"
129341,"2009-03-16 01:02:11",24217,5715,"2020-06-23 14:25:45"
129342,"2009-03-19 18:12:55",24217,5679,"2020-06-23 14:25:45"
129343,"2009-03-27 09:06:43",24217,5679,"2020-06-23 14:25:45"
129344,"2009-04-03 05:24:49",24217,5713,"2020-06-23 14:25:45"
129345,"2009-04-11 00:53:13",24217,5713,"2020-06-23 14:25:45"
129346,"2009-04-15 07:23:15",24217,5679,"2020-06-23 14:25:45"
129347,"2009-04-19 23:48:45",24217,5702,"2020-06-23 14:25:45"
129348,"2009-05-10 02:46:17",24217,5876,"2020-06-23 14:25:45"
129349,"2009-05-24 04:40:35",24217,5867,"2020-06-23 14:25:45"
129350,"2009-06-17 16:32:01",24217,5876,"2020-06-23 14:25:45"
129351,"2009-07-20 03:18:25",24217,5874,"2020-06-23 14:25:45"
129352,"2009-08-13 08:46:23",24217,5715,"2020-06-23 14:25:45"
129353,"2009-08-18 16:08:17",24217,5702,"2020-06-23 14:25:45"
129354,"2009-09-07 09:18:41",24217,5692,"2020-06-23 14:25:45"
129355,"2009-09-16 17:12:41",24217,5867,"2020-06-23 14:25:45"
129356,"2009-09-26 19:56:19",24217,5702,"2020-06-23 14:25:45"
129357,"2009-10-10 23:58:23",24217,5702,"2020-06-23 14:25:45"
129358,"2009-10-21 16:43:23",24217,5867,"2020-06-23 14:25:45"
129359,"2009-10-30 01:18:29",24217,5715,"2020-06-23 14:25:45"
129360,"2009-11-13 01:20:05",24217,5692,"2020-06-23 14:25:45"
129361,"2009-11-25 00:51:33",24217,5867,"2020-06-23 14:25:45"
129362,"2009-12-10 14:06:19",24217,5692,"2020-06-23 14:25:45"
129363,"2009-12-21 22:34:49",24217,5710,"2020-06-23 14:25:45"
129364,"2010-01-05 13:15:51",24217,5679,"2020-06-23 14:25:45"
129365,"2010-01-11 00:13:49",24217,5679,"2020-06-23 14:25:45"
129366,"2010-01-23 13:48:43",24217,5710,"2020-06-23 14:25:45"
129367,"2013-07-03 00:47:49",24218,5702,"2020-06-23 14:25:45"
129368,"2013-07-12 06:53:31",24218,5867,"2020-06-23 14:25:45"
129369,"2013-08-06 23:12:19",24218,5874,"2020-06-23 14:25:45"
129370,"2013-08-31 01:03:43",24218,5874,"2020-06-23 14:25:45"
129371,"2013-09-17 07:45:29",24218,5679,"2020-06-23 14:25:45"
129372,"2013-10-03 18:59:07",24218,5713,"2020-06-23 14:25:45"
129373,"2013-10-12 12:34:27",24218,5702,"2020-06-23 14:25:45"
129374,"2013-10-19 10:51:55",24218,5692,"2020-06-23 14:25:45"
129375,"2013-11-12 02:07:35",24218,5876,"2020-06-23 14:25:45"
129376,"2013-11-15 08:56:59",24218,5701,"2020-06-23 14:25:45"
129377,"2013-11-21 13:13:03",24218,5715,"2020-06-23 14:25:45"
129378,"2013-12-04 02:06:01",24218,5702,"2020-06-23 14:25:45"
129379,"2013-12-09 05:03:11",24218,5679,"2020-06-23 14:25:45"
129380,"2013-12-11 22:10:05",24218,5701,"2020-06-23 14:25:45"
129381,"2013-12-21 10:49:43",24218,5713,"2020-06-23 14:25:45"
129382,"2014-01-18 17:28:39",24218,5876,"2020-06-23 14:25:45"
129383,"2014-02-09 06:37:13",24218,5867,"2020-06-23 14:25:45"
129384,"2014-03-02 02:35:07",24218,5679,"2020-06-23 14:25:45"
129385,"2014-03-09 23:12:01",24218,5715,"2020-06-23 14:25:45"
129386,"2014-03-24 13:39:19",24218,5701,"2020-06-23 14:25:45"
129387,"2014-04-05 04:10:29",24218,5874,"2020-06-23 14:25:45"
129388,"2014-05-03 07:26:19",24218,5713,"2020-06-23 14:25:45"
129389,"2014-05-12 06:10:07",24218,5713,"2020-06-23 14:25:45"
129390,"2014-05-22 00:20:19",24218,5701,"2020-06-23 14:25:45"
129391,"2014-06-17 11:48:55",24218,5701,"2020-06-23 14:25:45"
129392,"2014-07-21 10:54:39",24218,5867,"2020-06-23 14:25:45"
129393,"2014-08-20 00:29:59",24218,5679,"2020-06-23 14:25:45"
129394,"2014-09-06 06:18:43",24218,5679,"2020-06-23 14:25:45"
129395,"2014-09-09 16:41:45",24218,5679,"2020-06-23 14:25:45"
129396,"2014-09-26 05:03:57",24218,5679,"2020-06-23 14:25:45"
129397,"2014-10-11 11:46:23",24218,5713,"2020-06-23 14:25:45"
129398,"2014-11-15 01:05:01",24218,5679,"2020-06-23 14:25:45"
129399,"2014-11-30 20:50:57",24218,5692,"2020-06-23 14:25:45"
129400,"2014-12-09 18:58:09",24218,5679,"2020-06-23 14:25:45"
129401,"2014-12-25 21:23:35",24218,5713,"2020-06-23 14:25:45"
129402,"2015-01-03 12:23:37",24218,5713,"2020-06-23 14:25:45"
129403,"2015-01-19 15:43:35",24218,5701,"2020-06-23 14:25:45"
129404,"2015-02-01 11:45:31",24218,5713,"2020-06-23 14:25:45"
129405,"2015-02-08 15:09:59",24218,5692,"2020-06-23 14:25:45"
129406,"2015-02-26 12:05:27",24218,5692,"2020-06-23 14:25:45"
129407,"2015-03-15 07:21:07",24218,5713,"2020-06-23 14:25:45"
129408,"2015-03-21 01:24:05",24218,5713,"2020-06-23 14:25:45"
129409,"2015-04-03 02:54:15",24218,5702,"2020-06-23 14:25:45"
129410,"2015-04-20 11:38:27",24218,5867,"2020-06-23 14:25:45"
129411,"2015-05-25 20:00:43",24218,5701,"2020-06-23 14:25:45"
129412,"2015-06-03 12:21:55",24218,5679,"2020-06-23 14:25:45"
129413,"2015-06-26 04:14:25",24218,5679,"2020-06-23 14:25:45"
129414,"2015-08-04 17:29:57",24218,5876,"2020-06-23 14:25:45"
129415,"2015-08-21 22:39:33",24218,5692,"2020-06-23 14:25:45"
129416,"2015-09-18 16:28:29",24218,5692,"2020-06-23 14:25:45"
129417,"2015-09-29 01:11:07",24218,5876,"2020-06-23 14:25:45"
129418,"2015-10-02 01:24:45",24218,5679,"2020-06-23 14:25:45"
129419,"2015-10-04 05:36:33",24218,5874,"2020-06-23 14:25:45"
129420,"2015-10-13 00:44:15",24218,5679,"2020-06-23 14:25:45"
129421,"2015-10-19 10:23:51",24218,5679,"2020-06-23 14:25:45"
129422,"2015-11-01 22:43:23",24218,5679,"2020-06-23 14:25:45"
129423,"2015-11-17 01:15:53",24218,5713,"2020-06-23 14:25:45"
129424,"2015-12-01 06:16:17",24218,5692,"2020-06-23 14:25:45"
129425,"2015-12-14 05:11:39",24218,5867,"2020-06-23 14:25:45"
129426,"2015-12-24 18:01:57",24218,5710,"2020-06-23 14:25:45"
129427,"2011-07-09 21:52:17",24219,5692,"2020-06-23 14:25:45"
129428,"2011-07-26 20:54:45",24219,5702,"2020-06-23 14:25:45"
129429,"2011-08-17 11:49:29",24219,5679,"2020-06-23 14:25:45"
129430,"2011-09-19 13:55:47",24219,5715,"2020-06-23 14:25:45"
129431,"2011-10-03 14:27:21",24219,5713,"2020-06-23 14:25:45"
129432,"2011-10-09 21:27:53",24219,5692,"2020-06-23 14:25:45"
129433,"2011-10-24 03:10:57",24219,5876,"2020-06-23 14:25:45"
129434,"2011-11-08 02:49:13",24219,5874,"2020-06-23 14:25:45"
129435,"2011-11-24 17:42:13",24219,5715,"2020-06-23 14:25:45"
129436,"2011-12-11 14:03:17",24219,5876,"2020-06-23 14:25:45"
129437,"2011-12-19 07:35:25",24219,5713,"2020-06-23 14:25:45"
129438,"2011-12-21 09:39:37",24219,5701,"2020-06-23 14:25:45"
129439,"2011-12-31 06:46:03",24219,5692,"2020-06-23 14:25:45"
129440,"2012-01-10 19:14:59",24219,5713,"2020-06-23 14:25:45"
129441,"2012-01-14 01:28:59",24219,5876,"2020-06-23 14:25:45"
129442,"2012-01-25 08:59:39",24219,5713,"2020-06-23 14:25:45"
129443,"2012-02-06 07:21:49",24219,5702,"2020-06-23 14:25:45"
129444,"2012-02-19 16:38:21",24219,5710,"2020-06-23 14:25:45"
129445,"2012-03-12 16:35:55",24219,5867,"2020-06-23 14:25:45"
129446,"2012-03-26 04:46:57",24219,5679,"2020-06-23 14:25:45"
129447,"2012-03-28 04:59:27",24219,5710,"2020-06-23 14:25:45"
129448,"2012-04-01 22:12:39",24219,5867,"2020-06-23 14:25:45"
129449,"2012-04-14 03:31:39",24219,5702,"2020-06-23 14:25:45"
129450,"2012-05-13 11:44:25",24219,5702,"2020-06-23 14:25:45"
129451,"2012-06-07 06:59:03",24219,5692,"2020-06-23 14:25:45"
129452,"2012-07-05 01:46:07",24219,5692,"2020-06-23 14:25:45"
129453,"2012-07-09 10:29:49",24219,5710,"2020-06-23 14:25:45"
129454,"2012-08-12 14:41:21",24219,5701,"2020-06-23 14:25:45"
129455,"2012-09-16 17:16:35",24219,5876,"2020-06-23 14:25:45"
129456,"2012-10-21 09:44:47",24219,5867,"2020-06-23 14:25:45"
129457,"2012-11-18 02:23:05",24219,5713,"2020-06-23 14:25:45"
129458,"2012-12-09 06:41:51",24219,5713,"2020-06-23 14:25:45"
129459,"2013-01-04 04:59:21",24219,5692,"2020-06-23 14:25:45"
129460,"2013-01-08 04:03:19",24219,5701,"2020-06-23 14:25:45"
129461,"2013-01-11 15:55:17",24219,5715,"2020-06-23 14:25:45"
129462,"2013-01-24 09:51:11",24219,5715,"2020-06-23 14:25:45"
129463,"2013-02-01 01:44:09",24219,5874,"2020-06-23 14:25:45"
129464,"2013-02-07 23:20:43",24219,5715,"2020-06-23 14:25:45"
129465,"2013-02-24 08:26:55",24219,5713,"2020-06-23 14:25:45"
129466,"2013-03-06 02:58:53",24219,5713,"2020-06-23 14:25:45"
129467,"2013-03-09 09:03:23",24219,5679,"2020-06-23 14:25:45"
129468,"2013-04-01 20:32:13",24219,5679,"2020-06-23 14:25:45"
129469,"2013-04-04 14:42:09",24219,5874,"2020-06-23 14:25:45"
129470,"2013-04-10 14:20:21",24219,5876,"2020-06-23 14:25:45"
129471,"2013-04-24 16:48:33",24219,5701,"2020-06-23 14:25:45"
129472,"2013-05-01 23:23:03",24219,5701,"2020-06-23 14:25:45"
129473,"2013-06-01 00:41:23",24219,5679,"2020-06-23 14:25:45"
129474,"2013-07-02 12:11:07",24219,5701,"2020-06-23 14:25:45"
129475,"2013-08-09 09:16:35",24219,5701,"2020-06-23 14:25:45"
129476,"2013-08-20 03:26:05",24219,5874,"2020-06-23 14:25:45"
129477,"2013-08-27 14:23:15",24219,5867,"2020-06-23 14:25:45"
129478,"2013-08-31 07:34:25",24219,5679,"2020-06-23 14:25:45"
129479,"2013-09-17 16:55:31",24219,5702,"2020-06-23 14:25:45"
129480,"2013-09-21 00:54:41",24219,5692,"2020-06-23 14:25:45"
129481,"2013-10-20 11:00:25",24219,5679,"2020-06-23 14:25:45"
129482,"2013-11-12 09:35:49",24219,5874,"2020-06-23 14:25:45"
129483,"2013-11-23 10:40:57",24219,5692,"2020-06-23 14:25:45"
129484,"2013-12-21 04:28:11",24219,5876,"2020-06-23 14:25:45"
129485,"2014-01-13 07:21:11",24219,5713,"2020-06-23 14:25:45"
129486,"2014-01-17 20:10:15",24219,5701,"2020-06-23 14:25:45"
129487,"2014-02-02 17:59:29",24219,5679,"2020-06-23 14:25:45"
129488,"2014-02-07 10:14:17",24219,5701,"2020-06-23 14:25:45"
129489,"2014-02-19 09:41:05",24219,5867,"2020-06-23 14:25:45"
129490,"2014-02-28 22:42:17",24219,5713,"2020-06-23 14:25:45"
129491,"2014-03-06 19:14:47",24219,5867,"2020-06-23 14:25:45"
129492,"2014-03-13 08:49:05",24219,5874,"2020-06-23 14:25:45"
129493,"2014-03-17 16:01:49",24219,5701,"2020-06-23 14:25:45"
129494,"2014-04-01 05:18:21",24219,5874,"2020-06-23 14:25:45"
129495,"2014-04-12 10:39:31",24219,5874,"2020-06-23 14:25:45"
129496,"2014-05-08 19:59:23",24219,5702,"2020-06-23 14:25:45"
129497,"2014-06-09 18:07:45",24219,5692,"2020-06-23 14:25:45"
129498,"2014-07-02 22:25:03",24219,5702,"2020-06-23 14:25:45"
129499,"2014-07-31 04:15:55",24219,5679,"2020-06-23 14:25:45"
129500,"2014-08-10 01:45:29",24219,5715,"2020-06-23 14:25:45"
129501,"2014-08-30 12:41:07",24219,5867,"2020-06-23 14:25:45"
129502,"2014-09-03 15:00:23",24219,5713,"2020-06-23 14:25:45"
129503,"2014-09-13 07:59:03",24219,5713,"2020-06-23 14:25:45"
129504,"2014-09-21 11:14:29",24219,5713,"2020-06-23 14:25:45"
129505,"2014-10-21 02:22:19",24219,5679,"2020-06-23 14:25:45"
129506,"2014-11-05 23:20:45",24219,5701,"2020-06-23 14:25:45"
129507,"2017-06-30 02:29:11",24220,5701,"2020-06-23 14:25:45"
129508,"2017-08-02 03:05:31",24220,5710,"2020-06-23 14:25:45"
129509,"2017-09-09 01:39:39",24220,5715,"2020-06-23 14:25:45"
129510,"2017-10-04 21:25:39",24220,5710,"2020-06-23 14:25:45"
129511,"2017-10-08 03:34:41",24220,5701,"2020-06-23 14:25:45"
129512,"2017-11-07 03:50:19",24220,5701,"2020-06-23 14:25:45"
129513,"2017-11-14 14:30:51",24220,5710,"2020-06-23 14:25:45"
129514,"2017-11-28 09:12:23",24220,5715,"2020-06-23 14:25:45"
129515,"2017-12-06 23:32:59",24220,5874,"2020-06-23 14:25:45"
129516,"2017-12-20 01:35:31",24220,5679,"2020-06-23 14:25:45"
129517,"2017-12-27 20:28:13",24220,5702,"2020-06-23 14:25:45"
129518,"2018-01-13 14:33:35",24220,5702,"2020-06-23 14:25:45"
129519,"2018-01-20 10:08:05",24220,5692,"2020-06-23 14:25:45"
129520,"2009-07-05 21:24:45",24221,5679,"2020-06-23 14:25:45"
129521,"2009-07-10 19:18:39",24221,5710,"2020-06-23 14:25:45"
129522,"2009-07-14 18:04:27",24221,5701,"2020-06-23 14:25:45"
129523,"2009-08-20 12:19:31",24221,5867,"2020-06-23 14:25:45"
129524,"2009-09-26 06:30:43",24221,5867,"2020-06-23 14:25:45"
129525,"2009-10-22 06:39:13",24221,5715,"2020-06-23 14:25:45"
129526,"2009-11-07 05:54:27",24221,5715,"2020-06-23 14:25:45"
129527,"2008-07-14 16:43:15",24222,5867,"2020-06-23 14:25:45"
129528,"2008-08-22 12:14:13",24222,5701,"2020-06-23 14:25:45"
129529,"2008-08-25 19:18:37",24222,5679,"2020-06-23 14:25:45"
129530,"2008-09-28 20:01:09",24222,5874,"2020-06-23 14:25:45"
129531,"2008-10-18 05:33:31",24222,5679,"2020-06-23 14:25:45"
129532,"2008-11-18 17:18:45",24222,5679,"2020-06-23 14:25:45"
129533,"2008-12-03 19:21:17",24222,5710,"2020-06-23 14:25:45"
129534,"2008-12-08 10:03:13",24222,5874,"2020-06-23 14:25:45"
129535,"2008-12-10 11:30:31",24222,5710,"2020-06-23 14:25:45"
129536,"2008-12-19 02:03:51",24222,5874,"2020-06-23 14:25:45"
129537,"2008-12-27 10:29:27",24222,5876,"2020-06-23 14:25:45"
129538,"2009-02-02 08:34:57",24222,5874,"2020-06-23 14:25:45"
129539,"2009-02-08 01:19:45",24222,5701,"2020-06-23 14:25:45"
129540,"2009-02-14 04:31:05",24222,5679,"2020-06-23 14:25:45"
129541,"2009-02-23 07:18:27",24222,5867,"2020-06-23 14:25:45"
129542,"2009-03-10 15:03:25",24222,5874,"2020-06-23 14:25:45"
129543,"2009-03-13 07:33:11",24222,5874,"2020-06-23 14:25:45"
129544,"2009-03-29 19:55:43",24222,5701,"2020-06-23 14:25:45"
129545,"2009-04-20 00:54:17",24222,5867,"2020-06-23 14:25:45"
129546,"2009-04-23 11:03:21",24222,5715,"2020-06-23 14:25:45"
129547,"2009-05-09 12:21:05",24222,5679,"2020-06-23 14:25:45"
129548,"2009-05-28 09:22:41",24222,5715,"2020-06-23 14:25:45"
129549,"2009-06-12 15:28:33",24222,5702,"2020-06-23 14:25:45"
129550,"2009-07-07 15:31:21",24222,5715,"2020-06-23 14:25:45"
129551,"2009-08-02 00:30:41",24222,5710,"2020-06-23 14:25:45"
129552,"2009-08-17 21:08:25",24222,5874,"2020-06-23 14:25:45"
129553,"2009-08-31 08:16:09",24222,5874,"2020-06-23 14:25:45"
129554,"2009-09-26 15:15:39",24222,5713,"2020-06-23 14:25:45"
129555,"2009-10-13 16:52:59",24222,5874,"2020-06-23 14:25:45"
129556,"2009-10-24 03:50:17",24222,5692,"2020-06-23 14:25:45"
129557,"2009-11-15 10:47:35",24222,5713,"2020-06-23 14:25:45"
129558,"2009-12-03 00:59:33",24222,5713,"2020-06-23 14:25:45"
129559,"2009-12-05 13:51:09",24222,5679,"2020-06-23 14:25:45"
129560,"2009-12-22 16:11:59",24222,5874,"2020-06-23 14:25:45"
129561,"2010-01-02 10:55:09",24222,5867,"2020-06-23 14:25:45"
129562,"2010-01-11 15:21:33",24222,5679,"2020-06-23 14:25:45"
129563,"2010-01-27 23:02:23",24222,5702,"2020-06-23 14:25:45"
129564,"2010-02-05 10:20:33",24222,5713,"2020-06-23 14:25:45"
129565,"2010-02-19 00:59:49",24222,5876,"2020-06-23 14:25:45"
129566,"2010-02-26 19:32:43",24222,5679,"2020-06-23 14:25:45"
129567,"2010-03-15 08:25:35",24222,5679,"2020-06-23 14:25:45"
129568,"2010-03-25 09:19:21",24222,5679,"2020-06-23 14:25:45"
129569,"2010-04-06 07:18:31",24222,5867,"2020-06-23 14:25:45"
129570,"2010-05-02 15:38:07",24222,5715,"2020-06-23 14:25:45"
129571,"2010-05-19 17:23:13",24222,5679,"2020-06-23 14:25:45"
129572,"2010-05-30 23:10:29",24222,5692,"2020-06-23 14:25:45"
129573,"2010-06-07 21:16:25",24222,5874,"2020-06-23 14:25:45"
129574,"2010-07-04 05:50:53",24222,5679,"2020-06-23 14:25:45"
129575,"2010-07-15 00:39:41",24222,5702,"2020-06-23 14:25:45"
129576,"2010-08-22 12:00:07",24222,5679,"2020-06-23 14:25:45"
129577,"2010-09-25 11:25:25",24222,5702,"2020-06-23 14:25:45"
129578,"2010-09-29 04:39:33",24222,5701,"2020-06-23 14:25:45"
129579,"2010-10-15 13:14:37",24222,5692,"2020-06-23 14:25:45"
129580,"2010-10-27 23:09:03",24222,5692,"2020-06-23 14:25:45"
129581,"2010-11-08 00:11:13",24222,5713,"2020-06-23 14:25:45"
129582,"2010-11-16 23:58:27",24222,5867,"2020-06-23 14:25:45"
129583,"2010-11-21 13:06:57",24222,5876,"2020-06-23 14:25:45"
129584,"2010-12-05 20:50:29",24222,5874,"2020-06-23 14:25:45"
129585,"2010-12-31 19:34:57",24222,5692,"2020-06-23 14:25:45"
129586,"2011-01-07 23:41:41",24222,5710,"2020-06-23 14:25:45"
129587,"2011-01-21 01:16:33",24222,5876,"2020-06-23 14:25:45"
129588,"2011-01-31 10:42:41",24222,5715,"2020-06-23 14:25:45"
129589,"2011-02-02 19:58:41",24222,5679,"2020-06-23 14:25:45"
129590,"2011-02-11 01:53:53",24222,5874,"2020-06-23 14:25:45"
129591,"2011-02-17 06:41:41",24222,5867,"2020-06-23 14:25:45"
129592,"2011-02-24 23:09:55",24222,5715,"2020-06-23 14:25:45"
129593,"2011-03-06 23:35:57",24222,5702,"2020-06-23 14:25:45"
129594,"2011-03-26 20:50:19",24222,5692,"2020-06-23 14:25:45"
129595,"2011-04-06 02:42:39",24222,5867,"2020-06-23 14:25:45"
129596,"2011-05-02 09:22:19",24222,5701,"2020-06-23 14:25:45"
129597,"2011-05-14 13:08:35",24222,5713,"2020-06-23 14:25:45"
129598,"2011-05-25 17:43:35",24222,5679,"2020-06-23 14:25:45"
129599,"2011-06-16 10:01:55",24222,5679,"2020-06-23 14:25:45"
129600,"2011-07-13 10:01:13",24222,5679,"2020-06-23 14:25:45"
129601,"2011-07-24 07:05:47",24222,5701,"2020-06-23 14:25:45"
129602,"2011-08-06 16:16:31",24222,5679,"2020-06-23 14:25:45"
129603,"2011-09-09 05:05:15",24222,5679,"2020-06-23 14:25:45"
129604,"2011-09-11 07:30:15",24222,5679,"2020-06-23 14:25:45"
129605,"2011-09-19 14:15:45",24222,5867,"2020-06-23 14:25:45"
129606,"2011-09-22 10:35:43",24222,5679,"2020-06-23 14:25:45"
129607,"2011-09-30 04:23:33",24222,5713,"2020-06-23 14:25:45"
129608,"2011-10-14 10:36:01",24222,5679,"2020-06-23 14:25:45"
129609,"2011-10-25 14:39:35",24222,5713,"2020-06-23 14:25:45"
129610,"2011-11-06 18:08:43",24222,5715,"2020-06-23 14:25:45"
129611,"2007-07-15 14:45:07",24223,5876,"2020-06-23 14:25:45"
129612,"2007-07-26 03:10:47",24223,5867,"2020-06-23 14:25:45"
129613,"2007-08-16 10:18:29",24223,5692,"2020-06-23 14:25:45"
129614,"2007-09-10 19:14:49",24223,5867,"2020-06-23 14:25:45"
129615,"2007-09-14 07:12:17",24223,5702,"2020-06-23 14:25:45"
129616,"2007-09-27 09:51:35",24223,5874,"2020-06-23 14:25:45"
129617,"2007-10-08 07:49:59",24223,5679,"2020-06-23 14:25:45"
129618,"2007-10-11 11:47:03",24223,5679,"2020-06-23 14:25:45"
129619,"2007-10-17 02:59:49",24223,5713,"2020-06-23 14:25:45"
129620,"2007-10-30 02:05:19",24223,5679,"2020-06-23 14:25:45"
129621,"2017-07-08 21:09:53",24224,5702,"2020-06-23 14:25:45"
129622,"2017-08-01 13:12:05",24224,5867,"2020-06-23 14:25:45"
129623,"2017-08-14 14:35:29",24224,5874,"2020-06-23 14:25:45"
129624,"2017-08-29 05:44:35",24224,5692,"2020-06-23 14:25:45"
129625,"2017-09-23 02:32:03",24224,5715,"2020-06-23 14:25:45"
129626,"2017-09-30 03:25:09",24224,5876,"2020-06-23 14:25:45"
129627,"2017-10-30 21:29:49",24224,5679,"2020-06-23 14:25:45"
129628,"2017-11-08 16:36:25",24224,5702,"2020-06-23 14:25:45"
129629,"2017-11-20 02:46:01",24224,5710,"2020-06-23 14:25:45"
129630,"2017-11-30 11:14:41",24224,5715,"2020-06-23 14:25:45"
129631,"2008-07-02 19:38:29",24225,5679,"2020-06-23 14:25:45"
129632,"2008-08-03 12:56:13",24225,5692,"2020-06-23 14:25:45"
129633,"2014-07-27 19:37:45",24226,5713,"2020-06-23 14:25:45"
129634,"2014-08-15 06:04:45",24226,5876,"2020-06-23 14:25:45"
129635,"2007-06-30 23:36:45",24227,5867,"2020-06-23 14:25:45"
129636,"2007-07-31 10:46:31",24227,5679,"2020-06-23 14:25:45"
129637,"2007-08-24 03:37:27",24227,5710,"2020-06-23 14:25:45"
129638,"2007-09-17 01:05:19",24227,5701,"2020-06-23 14:25:45"
129639,"2007-09-30 11:14:53",24227,5692,"2020-06-23 14:25:45"
129640,"2007-10-25 03:24:11",24227,5679,"2020-06-23 14:25:45"
129641,"2007-10-29 16:46:23",24227,5701,"2020-06-23 14:25:45"
129642,"2007-11-10 09:40:23",24227,5679,"2020-06-23 14:25:45"
129643,"2007-12-17 18:11:09",24227,5715,"2020-06-23 14:25:45"
129644,"2007-12-26 20:39:23",24227,5679,"2020-06-23 14:25:45"
129645,"2008-01-02 08:35:35",24227,5876,"2020-06-23 14:25:45"
129646,"2008-01-12 04:57:43",24227,5710,"2020-06-23 14:25:45"
129647,"2008-01-15 05:13:03",24227,5702,"2020-06-23 14:25:45"
129648,"2008-01-26 10:03:53",24227,5713,"2020-06-23 14:25:45"
129649,"2008-02-08 05:55:37",24227,5702,"2020-06-23 14:25:45"
129650,"2008-02-17 12:30:11",24227,5715,"2020-06-23 14:25:45"
129651,"2008-03-08 07:30:33",24227,5713,"2020-06-23 14:25:45"
129652,"2019-06-29 11:10:41",24228,5679,"2020-06-23 14:25:45"
129653,"2019-07-09 12:43:37",24228,5713,"2020-06-23 14:25:45"
129654,"2019-07-15 04:49:47",24228,5713,"2020-06-23 14:25:45"
129655,"2019-08-19 17:20:43",24228,5715,"2020-06-23 14:25:45"
129656,"2019-09-07 22:45:37",24228,5715,"2020-06-23 14:25:45"
129657,"2019-09-22 02:57:53",24228,5715,"2020-06-23 14:25:45"
129658,"2019-10-16 12:30:25",24228,5702,"2020-06-23 14:25:45"
129659,"2019-10-28 12:19:49",24228,5701,"2020-06-23 14:25:45"
129660,"2019-10-30 18:00:13",24228,5710,"2020-06-23 14:25:45"
129661,"2019-11-10 11:34:51",24228,5867,"2020-06-23 14:25:45"
129662,"2019-12-01 04:11:29",24228,5876,"2020-06-23 14:25:45"
129663,"2020-01-04 01:57:41",24228,5867,"2020-06-23 14:25:45"
129664,"2020-01-26 05:02:27",24228,5715,"2020-06-23 14:25:45"
129665,"2020-02-12 17:05:03",24228,5701,"2020-06-23 14:25:45"
129666,"2020-02-18 01:22:33",24228,5867,"2020-06-23 14:25:45"
129667,"2020-03-02 14:03:49",24228,5710,"2020-06-23 14:25:45"
129668,"2020-03-15 02:46:33",24228,5692,"2020-06-23 14:25:45"
129669,"2008-07-30 16:10:13",24229,5679,"2020-06-23 14:25:45"
129670,"2008-08-23 13:11:13",24229,5692,"2020-06-23 14:25:45"
129671,"2008-09-13 14:52:57",24229,5713,"2020-06-23 14:25:45"
129672,"2008-09-26 14:40:51",24229,5710,"2020-06-23 14:25:45"
129673,"2008-09-29 09:39:59",24229,5713,"2020-06-23 14:25:45"
129674,"2008-10-03 05:38:01",24229,5867,"2020-06-23 14:25:45"
129675,"2008-10-19 09:52:31",24229,5715,"2020-06-23 14:25:45"
129676,"2008-10-22 13:29:43",24229,5679,"2020-06-23 14:25:45"
129677,"2008-11-07 07:48:25",24229,5710,"2020-06-23 14:25:45"
129678,"2008-11-21 23:30:05",24229,5679,"2020-06-23 14:25:45"
129679,"2008-11-27 20:42:07",24229,5867,"2020-06-23 14:25:45"
129680,"2008-11-30 03:42:01",24229,5679,"2020-06-23 14:25:45"
129681,"2009-01-03 05:42:07",24229,5679,"2020-06-23 14:25:45"
129682,"2009-01-05 18:50:49",24229,5710,"2020-06-23 14:25:45"
129683,"2009-01-21 23:01:29",24229,5692,"2020-06-23 14:25:45"
129684,"2009-01-29 09:15:31",24229,5692,"2020-06-23 14:25:45"
129685,"2009-02-12 15:59:23",24229,5679,"2020-06-23 14:25:45"
129686,"2009-02-20 12:00:45",24229,5715,"2020-06-23 14:25:45"
129687,"2009-02-28 06:06:35",24229,5702,"2020-06-23 14:25:45"
129688,"2017-07-09 02:35:21",24230,5713,"2020-06-23 14:25:45"
129689,"2017-08-03 07:11:41",24230,5713,"2020-06-23 14:25:45"
129690,"2017-08-17 19:34:21",24230,5679,"2020-06-23 14:25:45"
